Unnamed: 0_x,starname,Teff,err_Teff,logg,err_logg,FeH,err_FeH,X2,cz,err_cz,chi2,l,b,SNR_4000_4100,SNR_5000_5100,rv,double
10546,Pristine_171247.41-214642.5,4904.27621275,32.8333584729,2.0639041,0.08640443699999999,-2.0388972,0.038314441,1.38112,13.821953,1.9565816000000005,-2.938,1.941473382831336,10.11795074736869,23.9051655614099,81.6410773026316,-220.5835,no
10547,Pristine_170819.60-240924.8,4771.21085654,35.7362831215,1.5909852,0.088326389,-1.7944402,0.045209245,1.00884,15.819382999999998,1.976727,-3.1710000000000003,-0.6322560159660497,9.586772631521788,21.565854027157698,61.162140541888284,68.9796,no
10548,Pristine_190340.17-311620.7,4710.11687063,59.5066105313,1.8387903,0.15954439,-1.2504831,0.081948333,0.793296,28.562025,3.5929634,-2.676,5.595396836803245,-16.09812717852128,7.953386579241071,29.610556640625,153.0924,no
10549,Pristine_172530.17-191749.1,4524.74092341,14.3009265601,1.554832,0.041669332,-0.92654585,0.02255089,1.10424,-27.659015000000004,0.8898188,-2.7539999999999996,5.712834009408295,9.029816898894223,17.0621695169588,83.2278556404533,-47.3955,no
10550,Pristine_171456.38-203343.8,4801.34660375,45.98330764520001,1.6564383000000005,0.11503558,-1.7449933000000002,0.05793732400000001,1.00573,14.341228,2.668537,-2.846,3.2483671032217543,10.394857131525717,15.448962843561699,49.509765625,-78.3437,no
10551,Pristine_172016.09-255106.3,4492.38580813,19.9919754342,1.0211413,0.040300105,-1.570182,0.029555495,1.03166,11.752315,1.3931205,-3.1630000000000003,-0.4673832880184818,6.398535853441223,18.008134708848104,69.57754691989939,-39.2525,no
10552,Pristine_172441.52-181222.9,5281.53471402,34.8470627327,3.1697156000000004,0.1042586,-2.7849181,0.042157022,0.8310879999999999,17.844704999999994,3.4629185,-3.135,6.534274775731796,9.784500832514523,24.344875583401,56.7456168241279,-60.2934,no
10553,Pristine_173856.64-175650.6,4920.23169078,25.324916823200002,1.9144617,0.06360924700000001,-1.5154213,0.03198966,1.3616700000000002,6.2674002,1.4364946,-3.105,8.582085424428433,7.0574870881689336,31.1025933159722,80.25567626953121,-39.5308,no
10554,Pristine_171130.41-241120.3,4948.07999243,58.0807628672,2.4129326,0.14039262,-1.5297173000000002,0.070234748,0.771863,6.7897339999999975,3.6938337,-2.907,-0.2326132643333949,8.977207156999162,11.016627821811399,37.173488451086996,-176.8995,no
10555,Pristine_183631.60-244306.2,4853.75834338,77.96315797279999,1.8290449,0.19589388,-1.7846977,0.0958945,0.8713489999999999,43.583356,4.5495475,-2.653,9.169327923196606,-7.938572726699928,10.330812726702,31.049702489098802,-68.5474,no
10556,Pristine_185403.68-312812.4,4453.99221523,38.9627962725,1.1406655,0.090333749,-1.8493682,0.060261061,0.804579,-11.15018,3.02849,-2.915,4.582273794334194,-14.284504648112671,12.077269071691198,39.6229915028995,156.0836,no
10557,Pristine_172323.06-254331.5,4791.57094451,34.2988310877,1.8594924,0.08818313,-1.0388896,0.045352281,1.0236,39.151632,1.7517608,-2.877,0.03381640539377765,5.888954637402155,12.3934837547508,51.37294347426471,73.0983,no
10558,Pristine_183431.52-251543.6,5315.08508971,28.6239806114,2.8702431,0.081836486,-2.0586906000000003,0.037694257,1.26946,10.883484,2.5233487,-3.011,8.474350671750637,-7.773295751856335,29.8091728742732,61.225739554073,171.6398,no
10559,Pristine_183157.59-252925.2,4717.0783817,38.5423219245,1.5819686000000002,0.10738685,-2.5716289,0.038670675,1.01096,26.512431,2.5449222,-3.155,8.007510926366919,-7.356483508186151,27.815818212365603,66.7195991847826,19.2337,yes
10560,Pristine_190635.31-303209.7,4556.0149229,56.082680098100006,1.5412755,0.1643721,-0.93641893,0.08884990699999999,0.7521220000000001,-45.598348,5.5471311,-2.418,6.552413205475893,-16.39836002580925,7.2061323001061,21.8682500665838,121.7175,no
10561,Pristine_172842.74-164122.2,5161.60057846,47.3167973268,2.7749803,0.13010639999999998,-2.1039054,0.058724565,0.897655,-5.776198,4.1872268,-3.052,8.355245043293193,9.795128972364646,16.8929008396193,41.3529188368056,-2.5965,no
10562,Pristine_172928.19-165356.9,4710.04198037,13.1081846274,1.5122572,0.033232139,-1.3239784,0.018381171,1.83258,-1.2445423,0.76116414,-3.3339999999999996,8.273825371562605,9.52984626912494,45.1032628676471,117.014470880682,-210.4425,no
10563,Pristine_172412.48-180640.2,4897.84749084,24.5581131862,2.166205,0.063330391,-1.5591964,0.03108298,1.17064,8.574647099999998,1.6071426000000002,-3.358,6.5518516394164905,9.932760943932617,30.415142463235306,80.3790655838816,-21.4333,no
10564,Pristine_172459.31-184216.9,5058.52187479,42.6040764569,2.3353636000000004,0.10704762,-1.6367722,0.052799637,0.858725,-13.611444,2.8475456,-3.09,6.149011632983007,9.45435341256024,18.7983022836538,47.1845703125,-202.2579,no
10565,Pristine_172349.10-181910.0,5300.39168691,27.1575054666,3.0646373,0.068322325,-1.5444338,0.036246321,1.03289,5.4184335,2.3536674,-3.322,6.3233732510364415,9.896877364980249,26.3781875438904,62.266575025475596,128.8209,no
10566,Pristine_172540.13-184719.8,4512.00770119,35.2303390149,1.1034448,0.077113536,-2.1946426,0.048046673,0.8384469999999999,33.296226000000004,3.1114279,-2.781,6.166258234349513,9.273438692403657,16.3731481378729,52.8986150568182,-62.4417,no
10567,Pristine_185002.57-313824.2,4674.5701922,49.9746944308,1.6247843000000002,0.13164655,-1.767148,0.066698424,0.786983,13.758998000000002,2.9579995,-2.865,4.0697685097435805,-13.567356693449511,12.9642095456178,42.2417984008789,176.8015,no
10568,Pristine_173419.04-160103.8,4888.66969771,62.547807658,2.2228094,0.16994360000000006,-2.0775554,0.07282372599999999,0.917205,9.6958578,3.778888,-2.7889999999999997,9.655289582159961,9.011471112412737,11.387947845459001,38.7920532226562,38.5363,no
10569,Pristine_190148.75-305430.8,4647.06864095,36.9884338562,1.5150397,0.1049747,-2.5102831,0.040122097,0.923185,-7.326086099999999,2.5356842,-3.002,5.7868791120865595,-15.591652012369757,23.541458793308397,65.8071919102823,106.7575,no
10570,Pristine_183139.73-233720.9,4760.9728186,50.433493761,2.9704696,0.11875557,-0.24140392,0.050532683,0.936046,4.2523602999999985,2.894073,-2.839,9.657478604676127,-6.456196534828926,7.511504730620941,28.0647824309593,79.6491,no
10571,Pristine_184910.17-323050.4,4725.98176832,30.4757442087,1.7304361,0.08378492,-1.8984518,0.039286199999999986,0.8462040000000001,-5.6527103,2.1095193,-3.3539999999999996,3.1696271018551845,-13.748813857675344,27.932534950657892,67.4851697556516,-21.6663,no
10572,Pristine_173607.81-174455.3,4981.21093451,80.4569985282,2.5144973,0.19183726,-1.4599526000000005,0.097560309,0.749631,33.392707,5.6118909000000015,-2.843,8.398245846869294,7.731734462859002,7.79009206671464,26.6435492621528,-148.3781,no
10573,Pristine_171307.39-240107.0,4990.53700905,45.8634561714,2.6228919,0.14338929999999994,-2.8,-0.0,0.90343,29.110533,5.7585867,-3.07,0.12323288595648195,8.773587407422214,13.5638964307177,46.419675109207,-293.3798,no
10574,Pristine_185128.78-312834.2,4599.13536188,33.5909553622,1.3408548,0.082047349,-1.8129737,0.045542141,0.8853530000000001,-14.668953,2.1321442000000004,-3.0639999999999996,4.350676384452076,-13.781945515448315,19.4560480891047,58.9636875897989,143.6964,no
10575,Pristine_172327.76-261638.8,4732.51285782,37.4164838184,1.5500441,0.090784966,-1.8416989,0.047957292,0.932046,29.836443,2.1106637000000004,-3.0780000000000003,-0.416394334445215,5.565885069740873,17.528991028502702,62.5647821841033,30.2732,no
10576,Pristine_171122.13-210612.9,4784.12775541,25.405437504400002,1.7629432,0.06598942599999999,-1.7800113000000002,0.032167182999999995,1.04752,-0.1905884,1.447929,-3.384,2.313199230080065,10.774630039671257,30.349609375,85.89869722406921,-37.0897,no
10577,Pristine_172240.64-253041.9,4821.37289753,34.578434718400004,1.7031395,0.084569589,-1.5678576000000002,0.044117958,1.15143,-11.930875,1.9921157,-3.049,0.12246579001110125,6.14060639282295,18.2648424122431,62.9283801663307,139.1301,no
10578,Pristine_190332.93-315456.3,4342.56297489,30.090370529899996,1.0332214,0.070612719,-1.4132147,0.05267959,0.8219489999999999,-6.134459400000001,2.3763778,-2.767,4.965307141847079,-16.317933080835957,9.61845211866425,37.5710420830305,159.0826,no
10579,Pristine_173326.74-173508.3,4663.42017011,9.84323749696,1.5536344,0.026956733,-2.2454111,0.011300316,3.66506,1.571606,0.63058635,-3.759,8.196843284111173,8.360815230716893,89.2719845655488,231.82627360026,303.3605,
10580,Pristine_181943.65-231438.6,5048.0958916,41.8862820035,2.3764895,0.095997621,-1.2539685,0.049330399,0.897584,2.6363604,2.2743976000000004,-2.827,8.73062807954008,-3.8513369523810415,16.0404561360677,51.277967087766,-58.0634,no
10581,Pristine_183355.87-245641.7,4954.47902517,62.9747303951,2.1550149,0.16378257,-1.7911496999999998,0.07683245799999999,0.92346,47.242321,4.0538084,-2.8289999999999997,8.700503486125799,-7.511637610682674,13.2652464448736,34.8891659007353,-101.4815,no
10582,Pristine_171445.30-205700.3,4986.46240272,60.0842035431,2.2499019,0.14727307,-1.2658051,0.074871429,0.720226,-20.346099,3.5757562000000007,-2.8360000000000003,2.898155386126952,10.211503995942874,11.782995465158,32.9161923057155,-83.6372,no
10583,Pristine_173041.12-165928.0,5086.27034852,43.65144284149999,2.6078815,0.10569177,-1.5333656,0.054163113,0.945128,-3.2141191000000005,3.0433794,-2.9330000000000003,8.352157397797617,9.234919005707102,16.9765386471803,43.6887371620435,-76.8934,no
10584,Pristine_190727.04-303719.4,4414.52358964,121.4132769,1.0408206,0.27374998,-1.7616487,0.19031554,0.72121,13.642108,9.8745836,-2.094,6.542354623283372,-16.60266969841621,4.15753096568434,10.990191109572802,153.4053,no
10585,Pristine_183426.83-234607.8,4907.45963033,63.937200081899995,1.965393,0.16710049,-1.8839687,0.077920306,0.8567629999999999,-3.705547,4.315885099999999,-2.9410000000000003,9.814295027738163,-7.09152565330624,13.7711502878289,39.5472394916373,-232.7015,no
10586,Pristine_171036.06-234026.7,5075.88970564,46.6853917226,2.535801,0.12798810000000002,-2.1330088,0.055262068,0.8705649999999999,-5.4333594000000005,3.6726408,-2.8369999999999997,0.07222009748921229,9.443482499010225,18.5024987645896,47.537691004136,-71.3779,no
10587,Pristine_171248.29-235932.6,4940.01773373,42.8020394921,2.378337,0.10220233,-0.78720613,0.050702422,0.752801,-10.852225,1.9064303,-2.785,0.10271981351676214,8.848165986054836,11.420483100704999,42.808678556743395,36.2012,no
10588,Pristine_173536.41-180851.0,4827.99960305,43.7411306705,2.0561904,0.11487496,-1.6622092000000002,0.055764824000000005,0.761419,-3.4813377,2.9245715,-3.0389999999999997,7.990100427591277,7.627188912745882,16.4266280162184,49.53101196289061,52.0763,no
10589,Pristine_174321.62-180104.1,5157.13978727,40.8556192482,2.1431114,0.10226142,-1.5142836000000002,0.049785488,0.928263,16.967185,2.6361547,-3.338,9.07136558113968,6.1239280176624495,18.176756359282,54.779660247093,92.2371,no
10590,Pristine_182348.87-225512.5,4867.04959579,29.575281430300002,2.087216,0.075845212,-1.472102,0.037457895,0.914426,-16.723665,1.7785694,-3.22,9.457012884021752,-4.5322309387871975,22.5960693359375,67.9442177220395,-17.3581,no
10591,Pristine_173045.43-153915.5,4721.48146955,92.4801036035,1.5780762,0.22551274,-1.794023,0.11980844,0.754235,-36.4143,5.1020765,-3.0669999999999997,9.51000330199642,9.930555098810991,5.9609055629996375,25.8935047496449,-33.2793,no
10592,Pristine_173458.15-183737.1,5550.75037331,23.908387879,3.0889636,0.058470587,-1.0651917,0.031693242,1.09626,-7.769163099999999,1.8762255,-3.2460000000000004,7.498891246719299,7.501994647616048,26.3320147910815,65.12436627327129,76.9287,no
10593,Pristine_171206.91-210922.9,4661.97426772,18.049976096199998,1.4810261,0.045829239,-1.7956313000000002,0.023829339,1.1989,7.940328999999997,1.0595297,-3.248,2.37011316569384,10.601577787980602,40.3509359704443,110.778492015797,32.5367,no
10594,Pristine_173135.69-161840.4,4953.23164441,48.865968886800005,2.4328377,0.1375078,-2.1503113,0.055835916,0.929297,-14.740271,3.4754653,-3.094,9.053121853237073,9.41168981714614,17.7620399111793,44.3386755834652,144.2598,no
10595,Pristine_171206.48-245111.7,5156.92473903,112.77783301299999,3.4131844,0.21845986,-0.68619446,0.11403726,0.6872550000000001,-38.134056,5.9568568,-2.575,-0.7016342316506439,8.482182318507789,4.31192762586806,18.9271823459201,7.8346,yes
10596,Pristine_182341.24-224555.0,4844.40301493,25.361289707199997,1.7676558,0.06480394,-1.9105286,0.031067537000000006,1.07563,24.34833900000001,1.4460363,-3.36,9.581059202713751,-4.434522709939736,35.00025246360089,91.22865953947372,141.1761,no
10597,Pristine_173712.55-182909.3,4640.89307611,52.7690365291,3.349015,0.13095521,-0.45084817,0.063452998,0.916057,-14.995435,2.9195156000000004,-2.655,7.90228349065258,7.1256323086390845,3.4102441888106503,20.280916706899603,-60.7551,no
10598,Pristine_171728.36-192222.5,5283.41897349,50.81719542760001,2.8416959,0.13475509,-1.9284569,0.06632650799999999,0.862176,0.038967321,4.3139319,-2.9,4.5891931213052946,10.568725676203744,14.741563585069402,38.2139979771205,147.4156,no
10599,Pristine_172119.85-244033.5,4525.6396262,15.2475327276,1.1007506,0.031810805,-1.8748177,0.021483427000000003,1.50225,-22.483654,1.0718796999999998,-3.1439999999999997,0.6473666095837132,6.861221216429559,32.126970988948194,110.29161968427799,217.4256,no
10600,Pristine_183517.88-240612.4,5233.99851831,36.5646427147,2.9428475,0.08916001300000001,-1.5763223,0.046561869000000006,1.03503,-7.2282535,2.8774288,-3.031,9.599950698982175,-7.414868516903608,19.5199548192771,50.67512063419121,-143.7277,no
10601,Pristine_173343.24-163227.0,5089.89917042,28.5514968998,2.7438317000000003,0.065175491,-1.2898561000000002,0.034814962000000005,1.11971,-25.181878,1.8190199,-3.037,9.128828118818184,8.857617330137481,24.3108963815789,64.85994203629029,32.9639,no
10602,Pristine_173317.94-191221.4,4732.48588258,27.7208295486,1.6756813999999998,0.070443916,-1.6740727999999998,0.036675084,0.993491,14.647352,1.6767452,-3.123,6.792465789405516,7.528924493390168,21.8546956380208,79.2125308388158,139.3239,no
10603,Pristine_174232.84-172641.5,4950.53979939,39.5471139605,2.3473049,0.11240525,-2.3157957,0.043391348,0.95534,-15.402593,2.7021303,-3.09,9.463965327377801,6.585987023138148,22.3801241787997,65.31604275173609,-75.8115,no
10604,Pristine_172655.30-184055.0,5023.09320891,38.6445938498,2.3736159,0.096471987,-1.5674583,0.047875681,0.8682840000000001,-3.5480296,2.6261766,-3.1069999999999998,6.420223821319164,9.08226783807434,20.374599109996396,52.6488928634129,138.1941,no
10605,Pristine_174147.76-181921.3,4943.5125499,28.9475040435,2.4308064,0.068163069,-0.82927637,0.034796079,1.09885,15.443657,1.4057611,-3.0039999999999996,8.615436512505719,6.2836727221440745,19.2398392526727,62.9591117527174,135.6103,no
10606,Pristine_173613.79-174626.6,4353.01070164,34.4592292881,0.92939875,0.10283434,-2.5594716,0.058195045,0.8454969999999999,25.193305,5.5639248,-2.719,8.389097903051637,7.698207225955871,8.12437710696704,25.3743196980337,38.2314,no
10607,Pristine_172450.35-260328.8,4618.37411973,30.0442575306,1.3562208,0.072308154,-1.212102,0.043405765,0.979438,28.700258,1.7951155,-2.9419999999999997,-0.06035784487062301,5.431911708140949,10.8112931685014,51.701446190309,-70.7431,no
10608,Pristine_173350.09-181527.0,5036.84614343,21.734388805500004,2.4987329,0.049790660999999986,-0.84460735,0.026668416,1.06041,-10.223435,1.1432605,-3.1,7.671067600425776,7.925987985126648,30.875827026367197,78.9090809339888,106.7526,no
10609,Pristine_185024.80-313553.8,4316.31064933,10.5098962841,1.4412528,0.03305923,-0.75227433,0.019285218,1.33293,17.246610999999998,0.80836288,-2.728,4.141747675338329,-13.622781466994835,19.553598764780396,76.92635353662641,157.0672,no
10610,Pristine_185321.31-311328.3,4318.85931967,28.152365995900002,0.92783712,0.06100642200000001,-1.3068591,0.04906376900000002,0.839407,9.2951968,2.0151246,-2.678,4.753035594883747,-14.048643886453409,7.55889102711397,37.7188836960565,141.0293,no
10611,Pristine_173624.32-181847.6,5993.47166491,28.880863398200002,3.5922407999999995,0.08816418599999999,-1.2242175,0.047485851,0.964973,-3.7669887,2.97553,-2.841,7.949006013374668,7.37868547288268,21.9606749068859,44.8700004245924,-41.5182,no
10612,Pristine_172158.47-255136.5,4688.16534278,46.7568839641,1.5540152,0.11859288,-2.0194837,0.05967688700000001,0.907805,23.380032,2.6257126,-3.18,-0.2570653101994367,6.076476284649786,14.230952869762099,52.513514364919395,-42.9039,no
10613,Pristine_185206.04-321948.2,4950.22049988,23.163834309600002,2.0915547,0.061988131,-1.9509849,0.027884261,1.15101,14.466359,1.5291434,-3.362,3.597484952334564,-14.24288192771755,40.9701504550137,97.56361607142858,-24.3133,no
10614,Pristine_173332.05-185300.6,4797.24368658,13.7883259191,1.8520689,0.037251013,-2.0628326,0.016412271000000003,1.62784,-14.799388,0.82761307,-3.657,7.097636608902673,7.653643913640872,62.263132195723706,177.028991699219,50.4627,no
10615,Pristine_172138.33-252656.4,4951.69935159,40.0655918956,2.2774779,0.09931326,-1.6000507,0.04834991,1.04282,46.899618,2.3483064,-2.9419999999999997,0.04253349457407808,6.369823679182986,18.050544934395003,53.1761266196646,-6.5262,no
10616,Pristine_171935.18-203840.0,5081.66376628,44.05746315020001,2.2031601000000003,0.10864234,-1.2968535,0.055425683,0.980082,18.937008,2.6595915,-2.8369999999999997,3.797697161062623,9.448109837919448,17.3399274959121,43.277538012432785,-119.2734,no
10617,Pristine_171014.29-234134.9,4887.52197281,47.9001413759,2.0726953000000004,0.12906725,-1.9038491,0.05840809,0.896301,19.290944,3.1469466,-2.758,0.007870982030632797,9.500321119585763,17.9452558244978,45.4352136948529,-56.3609,no
10618,Pristine_183259.82-250554.3,4694.18411914,30.3683532332,1.3985695,0.070327269,-1.7398736,0.039287991,1.0843,18.561785,1.7972841,-3.0860000000000003,8.466696718576252,-7.390805636936149,25.0898943645198,68.4596462673611,-290.5052,no
10619,Pristine_190326.73-314307.4,4961.94261851,52.5161096712,2.0996833,0.13337997,-1.6187323,0.064901712,0.822607,0.26281313,3.5921368,-2.763,5.146584177434407,-16.223190206614973,14.8717708333333,42.9021632982337,151.2798,no
10620,Pristine_184706.85-315239.0,4852.97306881,78.6719174768,1.7591729,0.19851022,-1.8738911,0.096391935,0.718263,-1.1917865,4.9538795,-2.779,3.587837038111953,-13.094043856698944,11.3008820608761,31.3530220363451,162.7681,no
10621,Pristine_171447.70-201711.1,4815.76793705,39.6555387599,2.0142889,0.11709812,-2.4453936,0.041997413,1.20249,25.060105,2.5786873,-3.2239999999999998,3.4605555910186294,10.578308335021095,24.36827895220589,68.6816084306319,-54.5532,no
